User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Marja-Liisa Völlers,@MarjaVoellers,2021-01-12T08:56:02.000Z,"#Kinderrechte ins Grundgesetz! Das fordern wir 
@spdde
 @spdbt
 seit Jahren. Endlich hat die 
@cducsubt
 ihre Blockade aufgegeben und es gibt einen Kompromiss. 4 Sätze, die viel verändern werden! Noch vor der #BTW21 wollen wir die nötigen Mehrheiten erreichen.Kinderrechte ins Grundgesetz: Union und SPD finden Kompromiss
Nach langem Ringen haben sich die Regierungsparteien auf eine Formulierung für Kinderrechte im Grundgesetz geeinigt. Um die Verfassung zu ändern, braucht es nun Zweidrittelmehrheiten in Bundestag und...
spiegel.de",11,12,37
Marja-Liisa Völlers,@MarjaVoellers,2021-01-11T08:57:27.000Z,"Ein guter Gesetzesentwurf von 
@hubertus_heil
! Wer einen Job sucht, soll sich keine Sorgen um die Wohnung oder das Ersparte machen müssen. #Corona zeigt, wie wichtig ein starker #Sozialstaat ist. #SozialesBürgergeld ist der richtige Weg dafür! 
@spdbt
 @spddeHeil plant halbe Milliarde Euro für Hartz-IV-Reform
Die Gewerkschaften feiern den Vorschlag des Arbeitsministers als sozialpolitischen Meilenstein. Was aber, wenn er damit vor der Wahl nicht mehr durchkommt?
handelsblatt.com",22,12,120
Marja-Liisa Völlers,@MarjaVoellers,2021-01-11T08:14:46.000Z,"Gerne unterstütze ich die Petition von @pfnnng & 
@rita_mgl
. Leider gibt es noch immer kaum alternative Verhütungsmethoden zur Pille. Stattdessen müssen viele Frauen die Kosten alleine tragen und mit Nebenwirkungen kämpfen. Wir brauchen bessere Verhütung für alle! 
@betterbirthctrl",1,3,16
Marja-Liisa Völlers,@MarjaVoellers,2021-01-10T19:16:44.000Z,"Ich bin froh über diese Regelung in Niedersachsen. Treffen mit 2 Kleinkindern und jeweils einem Elternteil pro Kind sind dadurch möglich. Die Regelung ist wichtig, um die Eltern von kleinen Kindern nicht vor unlösbare Aufgaben zu stellen.Corona-Kontaktregeln werden für Kleinkinder gelockert
Die Corona-Kontaktbeschränkungen in Niedersachsen für Eltern und kleine Kinder sollen gelockert werden. Dies gilt für Kinder bis drei Jahre.
ndr.de",,,4
Marja-Liisa Völlers,@MarjaVoellers,2021-01-08T14:02:35.000Z,"Ich frage mich gerade, wann #cnn den Countdown in Tagen und Stunden einblenden wird, der anzeigt, wann genau Trump am 20. Januar nicht mehr US-Präsident sein wird #cnnelection #biden #countdown",3,,10
Marja-Liisa Völlers,@MarjaVoellers,2021-01-08T12:55:54.000Z,"Gemeint ist natürlich 
@DirkWieseSPD
 ",,,5
Marja-Liisa Völlers,@MarjaVoellers,2021-01-08T11:46:34.000Z,"Hass und Hetze in den sozialen Netzwerken haben den Weg bereitet für das, was in Washington geschehen ist. Mein Kollege @DrikWieseSPD macht klar: wir gehen entschieden dagegen vor. Die sozialen Netzwerke sind kein rechtsfreier Raum. 
@spdbt
 #CapitolGewaltaufrufe im Internet: Hatespeech-Gesetz soll nun schnell in Kraft treten
Der Bundestag will nach der Erstürmung des Kapitols den Kampf gegen Gewaltaufrufe im Internet im Eilverfahren deutlich erleichtern und gegen die Wirkungsmacht der sozialen Medien vorgehen. So soll...
rp-online.de",6,3,15
Marja-Liisa Völlers,@MarjaVoellers,2021-01-08T10:45:09.000Z,"Was 
@baerbelbas
 sagt:Bärbel Bas
@baerbelbas
 · Jan 8
Wir wollen den ÖGD stärken. Er soll so neben ambulanter und stationärer Versorgung die dritte Säule im Gesundheitssystem werden. Dazu braucht es mehr Kompetenzen für den Bund. Wir schlagen die Neueinrichtung eines Bundesgesundheitsamtes vor. #OEGD https://sueddeutsche.de/politik/lehren-aus-corona-spd-will-neues-bundesgesundheitsamt-1.5167958…",,,2
Marja-Liisa Völlers,@MarjaVoellers,2021-01-08T08:40:26.000Z,"Jetzt 
@spdbt
 Jahresauftaktklausur - selbstverständlich digital. Oh wait...
@CSU
.",1,7,145
SPD-Fraktion im Bundestag,@spdbt,2021-01-07T13:23:56.000Z,"""Das sind verstörende Stunden in #Washington gewesen"", so Rolf Mützenich. Allerdings: ""Solche Situationen können sich überall wiederholen.""

Deshalb darf es auch mit der #AfD keine (!) Zusammenarbeit geben! Rechtspopulisten wollen nichts anderes, als die Demokratie zu zerstören.",30,39,180
Celsy Dehnert,@mrsdehnert,2021-01-04T17:04:29.000Z,"Die #Regierung hatte #CoronaEltern einen Sonderurlaub während des #lockdown versprochen. Gekommen ist er nicht. Den Preis für die Versäumnisse während der Pandemie zahlen die Ärmsten der Gesellschaft. //cc 
@Mareicares
 mit dem treffendsten Zitat dazu.Kein Sonderurlaub für Corona-Eltern - Eine fixe Idee
Die Regierung versprach Sonderurlaub für Eltern während des zweiten Corona-Lockdowns. Gekommen ist er nicht.
einefixeidee.de",,15,42
Marja-Liisa Völlers,@MarjaVoellers,2021-01-05T11:56:33.000Z,"@cducsubt
 @CDU
 müssen sich endlich bewegen! 

#Homeschooling #Corona #Homeoffice #SchulenUndKitasZuHomeschooling: Bekommen Eltern bezahlten Urlaub bis Lockdown-Ende? - WELT
Millionen Eltern werden ihre Kinder wochenlang zu Hause betreuen und unterrichten müssen. In der Politik wird deshalb hart um weitere Entlastungen für die Betroffenen gerungen. Während die Union am...
welt.de",,,14
Marja-Liisa Völlers,@MarjaVoellers,2021-01-05T11:56:32.000Z,"Die Union versteht es einfach nicht. Die bisherigen Lösungen reichen nicht. Wir brauchen echte Entlastung. Eltern und Kinder sind absolut an der Belastungsgrenze! Wir brauchen bezahlten Urlaub für Eltern von Kita- & Schulkindern, wenn #Lockdown verlängert wird. 
@spdbt
 @spdde
 1/2",15,13,92
Oliver Kaczmarek,@KaczmarekOliver,2020-12-29T17:40:04.000Z,"Insgesamt 1 Milliarde Euro für den Ausbau des #Ganztag an #Grundschulen von #Bund und #Länder|n. Gute Nachricht! Jetzt sollten die Länder auch bald einschlagen beim #Rechtsanspruch auf #Ganztagsbetreuung! Die #Eltern und die #Schüler*innen warten darauf.750 Millionen Euro für die Ganztagsbetreuung
Mit dem ersten Investitionsprogramm für ganztägige Bildung und Betreuung beschleunigen Bund und Länder den Ausbau der Ganztagsbetreuungsplätze. Franziska Giffey und Anja Karliczek haben das ...
bmfsfj.de",7,9,23
Marja-Liisa Völlers,@MarjaVoellers,2020-12-17T17:20:07.000Z,3 Minuten Rede. STOP THE COUNT!,1,,19
SPD-Fraktion im Bundestag,@spdbt,2020-12-10T15:32:31.000Z,".
@joloulou
: ""Wir wollen nicht nur die Hälfte des Stollens, sondern auch die halbe Weihnachtsbäckerei!"" ",3,6,39
Marja-Liisa Völlers,@MarjaVoellers,2020-12-10T09:23:06.000Z,"Am #TagderMenschenrechte bin ich in Gedanken bei den politisch Gefangenen und ihren Familien in #Belarus. Andrei Papou ist 23 Jahre und einer von ihnen. Ich habe die Patenschaft für ihn übernommen und will meinen Teil dazu beitragen, dass er frei kommt. #westandbyyou 
@LiberecoPHR",1,5,20
Marja-Liisa Völlers,@MarjaVoellers,2020-12-09T09:36:08.000Z,"Unser 
@spdbt
-Vorsitzender Rolf #Mützenich ist deutlich: Nach der Krise werden wir die Lasten aus dieser Pandemie gerecht verteilen müssen. Breite Schultern müssen auch einen außerordentlichen Beitrag leisten. Richtig so! #Generaldebatte #Bundestag #GeldindieHand",41,19,132
Marja-Liisa Völlers,@MarjaVoellers,2020-12-09T07:55:01.000Z,"#Weiterbildung darf nicht heißen, dass ich als Lehrerin meine Schulung erst einmal wochenlang bei der Schulleitung durchboxen muss. Und am Ende vielleicht ganz davon absehe. Weiterbildung muss fester Bestandteil eines jeden pädagogischen Konzepts an all unseren Schulen werden!",,1,7
