User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Steffen Seibert,@RegSprecher,2020-11-14T14:00:01.000Z,#besonderehelden,2.2K,8.6K,21.3K
Ralph Brinkhaus,@rbrinkhaus,2020-11-12T06:05:43.000Z,"Heute vor 65 Jahren wurde die #Bundeswehr gegründet. Seit 1955 verteidigen unsere Soldaten und Soldatinnen unsere Freiheit, unsere Verfassung und unsere Grundwerte. Sie leisten Dienst - auch unter Einsatz des eigenen Lebens - für unser Land und unsere Sicherheit. Wir danken Euch!",30,18,134
Steffen Seibert,@RegSprecher,2020-11-08T11:18:37.000Z,"Jeden Mittwoch kommt das #Kabinett unter der Leitung von Kanzlerin #Merkel zusammen. 
@HBraun
, der Chef des Bundeskanzleramtes, gibt uns einen Einblick hinter die Kulissen und erklärt, was dabei besonders wichtig ist. #HalloPolitik2:08
11.1K views",40,23,141
Jens Spahn,@jensspahn,2020-11-02T10:56:38.000Z,"Die Zahl der #COVID19-Patientinnen und -Patienten auf den Intensivstationen hat sich binnen zwei Wochen auf über 2.000 verdreifacht. Wir müssen diese Dynamik brechen, gemeinsam und entschlossen.",505,278,1.8K
Steffen Seibert,@RegSprecher,2020-11-02T15:57:28.000Z,"Jeder und jede hat es in der Hand, diesen November zu unserem gemeinsamen Erfolg, zu einem Wendepunkt zurück zu einer Nachverfolgbarkeit der Kontakte der Infizierten zu machen - Kanzlerin #Merkel zu den aktuellen Maßnahmen in der #Corona-Pandemie.",95,123,523
Steffen Seibert,@RegSprecher,2020-11-03T06:35:05.000Z,Wir Deutsche stehen in Anteilnahme und Solidarität an der Seite unserer österreichischen Freunde. Der Kampf gegen den islamistischen Terror ist unser gemeinsamer Kampf - Kanzlerin #Merkel zum terroristischen Anschlag in #Wien.,796,653,2.7K
Helge Braun,@HBraun,2020-10-28T18:22:58.000Z,Der heutige Beschluss der Bundeskanzlerin und der Ministerpräsidenten zur Bekämpfung der Corona-Pandemie im Originalwortlaut zum download: https://bundesregierung.de/resource/blob/997532/1805024/5353edede6c0125ebe5b5166504dfd79/2020-10-28-mpk-beschluss-corona-data.pdf?download=1…,59,61,109
Helge Braun,@HBraun,2020-10-27T14:15:48.000Z,Aktuelle Stellungnahme der Leopoldina zur Corona-Pandemie: https://leopoldina.org/presse-1/nachrichten/wissenschaftsorganisationen-zur-coronavirus-pandemie/…,60,89,164
Helge Braun,@HBraun,2020-10-21T10:22:35.000Z,"Ich wünsche den Forschern im IME-BR viel Erfolg bei ihrer wichtigen Arbeit, von Insekten zu lernen, wie wir große Menschheitsaufgaben bewältigen können: Krankheiten besiegen, die Ernährung sichern, die Umwelt schonen.",1,2,17
Helge Braun,@HBraun,2020-10-21T10:18:18.000Z,"Die heutige Eröffnung des Forschungsneubaus des Fraunhofer IME Instituts für Bioressourcen ist ein großartiger Schritt für Gießen, für die JLU und die THM. Der Bund hat sich mit 50% an den Neubaukosten beteiligt.",6,7,49
Helge Braun,@HBraun,2020-10-03T10:04:36.000Z,"Bei der Feierstunde der Stadt Gießen zum Tag der Deutschen Einheit geben Jana Hensel und Wolfgang Engler interessante Einblicke in ihr Buch „Wer wir sind. Die Erfahrung, ostdeutsch zu sein.“",6,1,18
Helge Braun,@HBraun,2020-10-03T08:03:59.000Z,George Bush und Michael Gorbatschow haben Vertrauen in Deutschlands verbindende Rolle in der Zukunft gesetzt und damit den Weg zur Einheit in Freiheit eröffnet. Was für ein historischer Glücksfall!,3,7,45
Helge Braun,@HBraun,2020-10-03T08:01:11.000Z,Heute feiern wir 30 Jahre Deutsche Einheit. Ein Grund zu großer Freude und Dankbarkeit. Deutschland wurde Dank des Freiheitswillens der Bürger in der DDR friedlich vereint. Helmut Kohl und Hans Dietrich Genscher haben diese historische Chance politisch genutzt.,6,10,92
Helge Braun,@HBraun,2020-10-02T07:05:05.000Z,"Jetzt die Bundestagsdebatte zu 30 Jahre deutsche Einheit live mitverfolgen:Deutscher Bundestag - Mediathek
Live, unkommentiert und in voller Länge: Sämtliche Live-Übertragungen des Parlamentsfernsehens sowie das vollständige Videoangebot seit Beginn der 17. Wahlperiode im Oktober 2009 bietet...
bundestag.de",3,2,12
WirVsVirus,@WirVsVirus,2020-10-01T08:25:55.000Z,"LIVE #WirVsVirus Chef des #Bundeskanzleramts 
@hbraun
: Wir als Bundesregierung unterstützen den Auftakt für einen neuen Hackathon zum Thema #Daten #Gesellschaft und #Nachhaltigkeit, weil wir beim Thema #Klimawandel nicht warten können, sondern handeln müssen Helge Braun",4,27,68
Helge Braun,@HBraun,2020-10-01T08:57:32.000Z,"Jetzt live die Projektvorstellungen von #WirvsVirus miterleben:#WirVsVirus Finale mit Demo Day und Bundesregierung am 1. Oktober 2020
Das #WirVsVirus Umsetzungsprogramm kommt zum Abschluss. Wo stehen die Projekte 6 Monate nach dem Hackathon? Wie hat die Zusammenarbeit zwischen Zivilgesellsc...
youtube.com",3,16,52
Steffen Seibert,@RegSprecher,2020-09-27T10:08:38.000Z,"„Eigentlich nur eine vornehme Beschreibung für Minister für Probleme"" – der Minister für besondere Angelegenheiten und Chef des Kanzleramtes 
@HBraun
 im #Podcast „Aus Regierungskreisen"" über seine Arbeit und dazu, was in der #Corona-Pandemie jetzt zählt.Podcast ""Aus Regierungskreisen"" mit Helge Braun
""Aus Regierungskreisen"" - der Podcast der Bundesregierung. In dieser Folge gibt Helge Braun Einblicke in seine Arbeit als Chef des Kanzleramts.
bundesregierung.de",21,20,48
Helge Braun,@HBraun,2020-09-27T19:28:17.000Z,"Herzlichen Glückwunsch lieber 
@drkeller2020
, ein glückliches Händchen zum Wohle der Stadt Düsseldorf! Denke gerne an den gemeinsamen Termin im Wahlkampf zurück. Jetzt setzen wir die Ziele bei Digitalausbau gemeinsam um.Dr. Stephan Keller
@drkeller2020
 · Sep 27, 2020
Vielen vielen Dank für Ihre Stimmen, Ihr Vertrauen und die großartige Unterstützung!!! 
Gemeinsam werden wir die Zukunft von Düsseldorf erfolgreich gestalten!",1,,29
Helge Braun,@HBraun,2020-09-26T09:17:56.000Z,"Jetzt beginnt der Parteitag der 
@cdu_hessen
 unter Pandemie-Bedingungen.",7,5,36
WirVsVirus,@WirVsVirus,2020-09-24T09:47:07.000Z," FINALE 
Nach 6 intensiven Monaten feiert  die #WirVsVirus Community am Do, 01.10.2020, den Abschluss des Umsetzungsprogramms - zusammen mit der Bundesregierung und allen  Projektteams. Agenda & Anmeldung 
 https://wirvsvirus.org/finale/ 
@HBraun
 @DoroBaer
 @BMBF_Bund
 @AnjaKarliczek",5,41,70
Helge Braun,@HBraun,2020-09-24T20:08:23.000Z,"Liebe Kritiker der #CoronaWarnApp, hier mal ein Beispiel, wie fünf Fälle an einer Schule infolge einer Alarmierung über die Corona-Warn-App bekannt wurden. Dadurch konnte das Gesundheitsamt die Kontaktpersonen ermitteln, schreibt 
@Echo_Online
.Echo Online
@Echo_Online
 · Sep 24, 2020
Im Zusammenhang mit einem Covid-19-Fall schlägt die Corona-Warn-App mehrfach bei Schülern der Bensheimer Schule an. https://echo-online.de/lokales/bergstrasse/kreis-bergstrasse/funf-weitere-corona-falle-an-der-bensheimer-karl-kubel-schule_22310456…",32,30,164
Steffen Seibert,@RegSprecher,2020-09-23T15:10:52.000Z,"100 Tage gibt es die #CoronaWarnApp. 18,4 Mio. mal wurde sie heruntergeladen. Vieles wurde mit Hilfe der Nutzer und des #opensource-Ansatzes verbessert und weiterentwickelt. 
@HBraun
, 
@JensSpahn
 und 
@DoroBaer
 haben mit 
@Telekom
 und 
@SAPdach
 eine Zwischenbilanz gezogen. #IchAppMit",46,20,84
Tech4Germany,@Tech4Germany,2020-09-22T16:41:20.000Z,"Die 
@Tech4Germany
 Teams 2020 haben eben unserem Schirmherrn 
@HBraun
 die Projektzwischenstände vorgestellt! Danke für die anregende Diskussion 
Noch vier Wochen bis zur Abschlussveranstaltung!",,7,36
Markus Söder,@Markus_Soeder,2020-09-17T12:06:12.000Z,"So leid es tut: Aber es ist richtig, keine Fans in die Allianz Arena zu lassen. Die Infektionszahlen in München sind in den letzten Tagen wieder deutlich gestiegen. Wir unterstützen dabei OB Reiter: Es ist Vorsicht geboten. Wir dürfen kein unnötiges Risiko eingehen",750,360,5.1K
Ralph Brinkhaus,@rbrinkhaus,2020-09-16T09:02:22.000Z,"Erstmals in der Geschichte des Bundestages steht eine #Sitzungswoche im Zeichen der #Nachhaltigkeit 
. Wir wollen das Thema in all seinen Facetten diskutieren - von #Klimaschutz über #Bildung bis hin zu soliden #Finanzen. Los geht es heute ab 16:30 Uhr mit der #Generaldebatte!",22,23,69
CDU Deutschlands,@CDU,2020-07-27T15:02:03.000Z,"Kanzleramtsminister 
@HBraun
 fordert Reiserückkehrer auf, die Möglichkeit freiwilliger #Corona-Tests zu nutzen. Auch verbindliche Tests sind jetzt im Gespräch. „Wir müssen die Infektionszahlen niedrig halten, um beruhigt in den Herbst gehen zu können“. https://cdu.de/corona/corona-tests-fuer-reiserueckkehrer…",28,17,51
Helge Braun,@HBraun,2020-07-27T16:47:43.000Z,"Das ist ein guter und wichtiger Schritt! BMG
@BMG_Bund
 · Jul 27, 2020
.@JensSpahn ordnet eine Testpflicht für Reiserückkehrer aus Risikogebieten an. Dies teilte er heute in einer Schaltkonferenz den Gesundheitsministern der Bundesländer mit: ""Wir müssen verhindern, dass Rückkehrer unbemerkt andere anstecken & neue Infektionsketten auslösen.""",18,16,115
Ulrike Demmer,@UlrikeDemmer,2020-07-27T15:22:15.000Z,"Der Chef des Bundeskanzleramts 
@HBraun
 appelliert an alle, jetzt im Sommer bei Freizeitaktivitäten und Reise-Rückkehr umsichtig zu handeln und so mitzuhelfen, dass die #Corona-Infektionszahlen auch im Herbst niedrig sind. #IchAppMit #Corona-Pandemie",32,36,120
Tech4Germany,@Tech4Germany,2020-07-27T13:34:52.000Z,"230 Bewerbungen, 167 Interviews und keine leichten Entscheidungen später! 
Heute starten 32 neue 
@Tech4Germany
 Fellows  
 

Wir freuen uns, mit so smarten Fellows in den nächsten drei Monaten an den 8 Partnerprojekten zu arbeiten. 

Auf ein neues! ",1,5,18
Jens Spahn,@jensspahn,2020-07-27T06:15:39.000Z,"Warum leichtfertig riskieren, was wir gemeinsam unter hohen Kosten erreicht haben? Durch iIllegale Parties u Reisen ohne Vorsicht verbreitet sich das Virus wieder schneller. #Covid19 besiegen ist ein Teamspiel. Es geht nur, wenn möglichst viele mitziehen u aufeinander aufpassen.",915,982,6.1K
Helge Braun,@HBraun,2020-07-26T16:55:09.000Z,"Die #CoronaWarnApp funktioniert und es ist wichtig, dass noch mehr Bürger sie nutzen. Auftretende Probleme werden schnell beseitigt. Gemeinsame Erklärung von 
@jensspahn
 und mir, sowie den Entwicklern:Gemeinsame Erklärung vom Chef des Bundeskanzleramts Helge Braun, dem Bundesminister für Gesundheit...
bundesregierung.de",62,114,353
