User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Daniela De Ridder,@DeRidder_MdB,2019-01-31T09:29:29.000Z,"An einem Tag wie diesem, an dem wir der Schrecken des Nationalsozialismus und all seiner Opfer gedenken, ist es gut einen Moment innezuhalten, uns zu erinnern und ganz genau zu spüren: Wenn dieser Teil der... https://facebook.com/411771882251946/posts/2002175786544873/…",,,
Daniela De Ridder,@DeRidder_MdB,2019-01-30T12:47:15.000Z,"Der Bericht zum Moorbrand liegt nun vor: Ich bin optimistisch, dass die Maßnahmen in Zukunft die Sicherheit verbessern - wir werden jedenfalls weiter genau hinschauen!Bericht zum Moorbrand in Meppen liegt nun vor
Berlin/Meppen. Das Verteidigungsministerium hat nun den Abschlussbericht zum Moorbrand auf der Wehrtechnischen Dienststelle (WTD 91) in Meppen im vergangen Jahr vorgelegt. Nach scharfer Kritik an der...
daniela-de-ridder.de",,,
Daniela De Ridder,@DeRidder_MdB,2019-01-29T11:54:01.000Z,"In Berlin konnte ich heute wieder eine engagierte Besuchergruppe aus unserer Region begrüßen! Das Evangelische Gymnasium Nordhorn war zu Gast in Berlin und gemeinsam kamen wir über die aktuelle Politik ins Gespräch.Besuch vom Evangelischen Gymnasium Nordhorn im Bundestag
Berlin/Nordhorn. In Berlin konnte ich heute wieder eine engagierte Besuchergruppe aus unserer Region begrüßen! Das Evangelische Gymnasium Nordhorn war zu Gast in Berlin und gemeinsam kamen wir über...
daniela-de-ridder.de",,1,1
Daniela De Ridder,@DeRidder_MdB,2019-01-22T12:51:48.000Z,"Gerade wurde der Aachener-Vertrag unterschrieben. Der Vertrag führt den Élysée-Vertrag von 1963 weiter und bildet die Grundlage für eine gemeinsame  Außen-, Europa- und Sicherheitspolitik. Dass ich an diesem... https://facebook.com/dr.danieladeridder/posts/1990171784411940…",,,1
Daniela De Ridder,@DeRidder_MdB,2019-01-22T12:07:59.000Z,"Es ist vollbracht: Ich durfte heute mit dabei sein, als der Vertrag von Aachen zwischen Deutschland und Frankreich unterzeichnet wurde. Als stellvertretende Vorsitze des Auswärtigen Ausschusses und als... https://facebook.com/411771882251946/posts/1990120804417038/…",5,,4
Daniela De Ridder,@DeRidder_MdB,2019-01-18T13:35:34.000Z,"Der Moorbrand in Meppen hat unsere gesamte Region und insbesondere die Menschen in Atem gehalten. Es gilt auch weiterhin, sorgfältig daran zu arbeiten, dass sich solche Fälle nicht...Zu Besuch in der Wehrtechnischen Dienststelle 91 in Meppen
Emsland/Grafschaft Bentheim. Bei einem gemeinsamen Besuch der SPD-Bundestagsabgeordneten bei der Wehrtechnischen Dienststelle (WTD 91) in Meppen informierten sich die stellvertretende Vorsitzende des...
daniela-de-ridder.de",,,1
Daniela De Ridder,@DeRidder_MdB,2019-01-11T11:29:04.000Z,"Als Berichterstatterin für die Außenhandelsbeziehungen bin ich in Sorge um die Folgen des Brexits, die auch unsere Region treffen werden. Dennoch können wir zuversichtlich in die Zukunft blicken, da wir...Qualitätsfahrzeuge Made in Wietmarschen
Wietmarschen. Die SPD-Bundestagsabgeordnete Dr. Daniela De Ridder war als stellvertretende Vorsitzende des Auswärtigen Ausschusses gemeinsam mit ihrem Fraktionskollegen Wolfgang Hellmich, dem...
daniela-de-ridder.de",,1,
Daniela De Ridder,@DeRidder_MdB,2019-01-08T13:57:27.000Z,"Ihr seid zwischen 16 und 20 Jahre alt und politisch interessiert? Dann macht mit und bewerbt Euch zum Jugendmedienworkshop 2019 in Berlin! Gerne unterstütze ich Bewerbungen aus unserer Region auch persönlich.Bewerbt Euch zum Jugendmedienworkshop 2019!
Berlin/Grafschaft Bentheim/Emsland. Zum sechszehnten Mal lädt der Deutsche Bundestag gemeinsam mit der Bundeszentrale für politische Bildung und der Jugendpresse Deutschland e. V. 30 Nachwuchsjourn...
daniela-de-ridder.de",,,1
Daniela De Ridder,@DeRidder_MdB,2019-01-07T11:58:52.000Z,"Bei meinem Besuch der Friedensschule Lingen kam ich mit der engagierten jungen Generation ins Gespräch: Neben den Fragen zur auswärtigen Politik ging es vor allem auch um die Frage, wie wir für...Junge Generation mit Politikbegeisterung in Lingen
Lingen. Die Schülerinnen und Schüler des 10 Jahrgangs der Friedensschule Lingen stellten der SPD-Bundestagsabgeordneten Dr. Daniela De Ridder engagierte Fragen zum Berufsalltag einer Bundespolitike...
daniela-de-ridder.de",,,
Daniela De Ridder,@DeRidder_MdB,2019-01-06T19:41:48.000Z,"Viel Spaß machen mir immer wieder die Neujahrsempfänge in Neuenhaus und den vielen entwicklungsfreudigen Gemeinden meines Wahlkreises. Und wo es lustig ist, da wachse ich dann auch über mich selbst  hinaus... https://facebook.com/411771882251946/posts/1968757896553329/…",,1,1
