User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Sven Giegold,@sven_giegold,2021-03-23T09:28:10.000Z,"Was #China gemacht hat, ist de facto der Abbruch der Beziehungen zum Europaparlament. Denn 
@bueti
 ist nicht irgendein EU-Abgeordneter, er ist Vorsitzender der China-Delegation des Parlaments. China hat die Leitung zu ihrem ersten Ansprechpartner gekappt!China verhängt Sanktionen gegen Bütikofer und andere EU-Politiker
Die chinesische Regierung reagiert mit einer Retourkutsche auf EU-Sanktionen. China kündigte am Montag eigene Sanktionen gegen mehrere Europäer an. Darunter sind auch die beiden deutschen Europaabg...
rnd.de",65,323,580
Katharina Schulze,@KathaSchulze,2021-03-21T12:22:15.000Z,"Erneut probieren Söder und Blume ihr Korruptionsproblem auf alle Fraktionen abzuwälzen. All unsere Vorschläge für Lobbyregister, Veränderungen Abgeordnetenrecht, Legislativer Fußabdruck wurden von Union rundherum abgelehnt. Erwarte jetzt Zustimmung zu unseren Gesetzentwürfen!",49,162,1.2K
Annalena Baerbock,@ABaerbock,2021-03-21T10:24:15.000Z,"Rassismus ist eine menschenfeindliche Ideologie. Eine Gefahr für Betroffene und unseren gesellschaftlichen Zusammenhalt. Es braucht strukturelle Veränderungen und ein Demokratieförderungsgesetz, um antirassistische Arbeit finanziell abzusichern.  #InternationalerTagGegenRassismus",560,279,1.8K
Annalena Baerbock,@ABaerbock,2021-03-20T16:59:56.000Z,"Das 
 Regime ist dabei, Gewalt gegen Frauen zu legalisieren. Just nach Verbotsverfahren gegen d Opposition. Das von Seiten der Bundesregierung mit einem lapidaren „falsches Signal“ abzutun, ist das Gegenteil einer aktiven Außenpolitik. 
 #istanbulsoezlesmesi #IstanbulKonventionKatharina Willinger
@K_Willinger
 · Mar 20
Die Wut ist sehr groß: In Istanbul und anderen Städten der Türkei strömen Frauen auf die Straße, um gegen das heute Nacht per Dekret verkündete Ende der “Istanbul Konvention”zu protestieren. Hier eine Demo im Istanbuler Stadtteil Kadıköy. #istanbulsoezlesmesi #IstanbulKonvention
Show this thread",79,116,849
Deniz Yücel,@Besser_Deniz,2021-03-20T15:51:55.000Z,"„Für eine freies und gleichberechtigtes Leben – sie werden uns nie wieder in die Häuser einsperren können, sie werden uns nicht von den Straßen fegen.“ 
@fidanataselim
 vom Zusammenschluss „Wir werden die Frauenmorde stoppen“ auf der Protestkundgebung heute in Istanbul.Kadın Cinayetlerini Durduracağız Platformu
@KadinCinayeti
 · Mar 20
Genel Sekreterimiz @fidanataselim: 

Her yer kadın her yer direniş bundan sonra; milyonlarca kadını durduramayacaklar!

#İstanbulSözleşmesiYaşatır
#AklınızdanBileGecirmeyin",9,45,206
steffendobbert,@steffendobbert,2021-03-19T08:45:11.000Z,"Interesting: Gerade #NordStream2 Lobbyisten hier in MV (zu denen man nach dem Fakestiftungsding die Landesregierung zählen muss) behaupten gern, die klimaschädliche Pipeline sei sowasvon rechtssicher. Dazu Folgendes zur neuen Info des EuGH-Generalanwalts   https://curia.europa.eu/jcms/upload/docs/application/pdf/2021-03/cp210043de.pdf…",6,26,86
Janosch Dahmen,@janoschdahmen,2021-03-15T16:04:05.000Z,"Eine Alternative wäre es, über das überschaubare Risiko ausführlich aufzuklären und weiterhin jene Menschen zu impfen, die eine Impfung mit #AstraZeneca möchten. Die komplette Aussetzung ist die nächste Erschütterungswelle für das Vertrauen in die #Corona-Politik der Regierung!",65,272,2.1K
Silke Gebel,@SilkeGebel,2021-03-15T08:04:36.000Z,"Die #Selbsttests sind da, aber eine richtige Strategie fehlt. Das muss sich ändern 
@bzga_de
 @rki_de
 . Damit #Schnelltests beste Wirkung entfalten, müssen wir alle Teil davon sein (können) #BeACoronaFighter

Habe dazu 
@TspBerlin
 @JuliusBetschka
 geredet.„Sei eine Corona-Kämpferin, teste dich!“
Im Gespräch kritisiert die Fraktionschefin die zögerliche Zulassung von Selbsttests und schlägt eine bundesweite Kampagne vor, die zum Mitmachen animiert.
tagesspiegel.de",9,20,50
Annalena Baerbock,@ABaerbock,2021-03-14T22:02:03.000Z,"Eigentlich die schönste Nachricht am heutigen Abend....
#Pforzheim #Mannheim #ltwbw21",94,341,4.6K
Michael Kellner,@MiKellner,2021-03-14T21:26:22.000Z,"Und die Kommunalwahl in Hessen nicht zu vergessen. In drei der fünf größten Städte sind wir nach aktuellen Stand stärkste Kraft. Wiesbaden könnte die vierte Stadt werden, in der wir führen.",4,19,206
