User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
"Giorgina Kazungu-Haß, MdL",@KazunguHass,2020-08-01T16:38:21.000Z,"Was mich jetzt noch interessiert: Welchen Migrationshintergrund hatten die Demonstrantinnen und Demonstranten, die unsere Regeln nicht einhalten können und unseren Rechtsstaat nicht akzeptieren wollen?

Wir brauchen da einfach eine ehrliche Debatte drüber. #b0108",194,1.7K,12.1K
vorwärts Verlag,@vorwaerts,2020-08-01T07:57:49.000Z,Die #SPD in #Gelsenkirchen hat ihr Programm für die #Kommunalwahl als #Podcast produziert. So will sie die Wähler*innen besser erreichen – und etwas für den #Klimaschutz tun. https://vorwaerts.de/artikel/man-wahlprogramm-spd-gelsenkirchen-besser-hoert-statt-liest…Taner Ünalgan and 2 others,,5,10
Erik Flügge,@erik_fluegge,2020-07-29T15:29:30.000Z,"Hallo Sozis, 

ich hätte ein ganz tolles Thema für euch heute, über das ihr tausende tweets absetzen könntet: 
@hubertus_heil
 hat ein Verbot von Leiharbeit, Werkverträgen und Subunternehmertum durchs Kabinett bekommen. 

Ein echter Grund, stolz zu sein.",63,220,1.7K
Markus Töns,@Toens_NRW04,2020-07-27T11:59:46.000Z,"Niemand in meinem Bekanntenkreis kennt diese Kappe   ich muss ernsthaft über meinen Umgang nachdenken  
@DerFlixxx
 @ralphruthe",1,,4
Markus Töns,@Toens_NRW04,2020-07-17T12:01:10.000Z,"Mein Präsident toto
@josefheynckes
 · Jul 17, 2020
Nach Merkel wollen die CDU-Jungs um Laschet und Spahn jetzt also unseren Bundespräsidenten zur Schlachtbank führen, um ihre eigenen Machtambitionen zu befriedigen. Ich möchte, dass Steinmeier Bundespräsident bleibt. #Steinmeiermussbleiben",,,11
Markus Töns,@Toens_NRW04,2020-07-12T08:29:14.000Z,"Unsäglich! Boris Pistorius
@borispistorius
 · Jul 12, 2020
Was soll das? https://rnd.de/panorama/randale-in-stuttgart-polizei-betreibt-stammbaumforschung-bei-tatverdachtigen-3PFSPCNOHNF35MXGNW54DKYF5E.html…",,,5
Markus Töns,@Toens_NRW04,2020-07-11T11:53:57.000Z,"Europäische Union: »Das ist ein nationalistisches Zerrbild« (http://neues-deutschland.de)
Mein Interview in der ⁦
@ndaktuell
⁩
„Dazu braucht es Politiker, die mutig für eine starke soziale Säule eintreten und nationalistische Zerrbilder zertrümmern.“ »Das ist ein nationalistisches Zerrbild«
Die Menschen müssen merken, dass die EU einen Mehrwert hat, sagt der SPD-Europapolitiker Markus Töns. Deswegen müsse jede weitere wirtschaftliche Integration mit dem Aufbau einer europäischen...
neues-deutschland.de",,,3
Ali Kaan Sevinc,@AliKaanSevinc,2020-07-03T18:59:25.000Z,"Wenn man parlamentarische #Demokratie so sehr verachtet, unabhängig mal vom Ergebnis, dann ist man antidemokratisch & extremistisch, ganz einfach - Solche Verfassungsfeinde brauchen wir nicht in unserem Land! #EndeGelaende #Kohleausstiegsgesetz #KohleEINstiegsgesetzEnde Gelände
@Ende__Gelaende
 · Jul 3, 2020
#KohleEINstiegsgesetz beschlossen. 

Danke für nichts ihr Klimaverbrecher! 

#FCK2038",4,3,23
Markus Töns,@Toens_NRW04,2020-07-01T09:22:59.000Z,"So PES Group Committee of the Regions
@PES_CoR
 · Jul 1, 2020
""Eine  Wasserstoffstrategie muss den Aufbau einer europäischen sauberen Wasserstoffwirtschaft und eines Wasserstoff-Binnenmarktes fördern.

Sie muss sich auf grünen Wasserstoff fokussieren, der auf der Basis erneuerbarer Energien hergestellt wird.""

@MBNiedersachsen #CoRPlenary
Show this thread",,,3
Markus Töns,@Toens_NRW04,2020-07-01T07:13:28.000Z,"In den Kommunen und Regionen wird Europa gelebt. Deshalb ist es zwingend notwendig die Interessen des Ausschuss der Regionen 
@EU_CoR
 zu berücksichtigen. 
@PES_PSE
 #ProgressiveCitiesandRegionsPES Group Committee of the Regions
@PES_CoR
 · Jul 1, 2020
Es ist soweit, heute beginnt #EU2020DE!   

Was sind die Erwartungen der progressiven Städte und Regionen an @GermanyintheEU? 

Wir haben @obkurz @HeikeRaab Isolde Ries @SPD_Saar @Toens_NRW04 gefragt. 

#ProgressiveCitiesandRegions  

 https://pes.cor.europa.eu/node/22840",,1,10
