User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Ingrid Remmers MdB,@Ingrid_Remmers,2021-02-19T18:07:42.000Z,"#SayTheirNames 
Ferhat Unvar, Mercedes Kierpacz, Sedat Gürbüz, Gökhan Gültekin, Hamza Kurtović, Kaloyan Velkov, Vili Viorel Păun, Said Nesar Hashemi, Fatih Saraçoğlu",,,3
Ingrid Remmers MdB,@Ingrid_Remmers,2021-02-19T18:04:17.000Z,"Die Klimagerechtigkeitsbewegung hat hier ein starkes Statement verfasst:Statement der Klimagerechtigkeitsbewegung zum Jahrestag des Anschlags von Hanau: DIE LINKE. BAG...
„Es sind diese fließenden Formen rechten Terrors, die in den Handlungen Einzelner ihre mörderische Zuspitzung und Folge finden und damit niemals Einzeltaten sind."" ""Schluss damit! Damit wir keine...
dielinke-klima.de",,,
Ingrid Remmers MdB,@Ingrid_Remmers,2021-02-19T18:03:21.000Z,"#HanauWarKeinEinzelfall 
Am 19.2.2020 wurden in Hanau 9 Menschen von einem Rassisten getötet. Mein Gedenken gilt ihren Familien und Freund*innen und allen Menschen, die Angst vor rassistischer Gewalt haben müssen. Wir alle sind verantwortlich dafür, dass das nicht mehr passiert!",2,,4
Ingrid Remmers MdB,@Ingrid_Remmers,2021-02-18T20:23:53.000Z,"Und bei den Beschäftigten kommt das offensichtlich ja dennoch nicht an. Diese stehen weiterhin unter Leistungs- und Kündigungsdruck. Damit ist niemandem geholfen, außer eben den Aktionären.",7,,6
Ingrid Remmers MdB,@Ingrid_Remmers,2021-02-18T20:23:10.000Z,"Bevor man mir in Kommentaren weiterhin wirtschaftliche Expertise abspricht - ich kann sehr wohl rechnen und vor allem erinnere ich hier ja einfach daran, wie viele Steuermilliarden letztes Jahr zur „Rettung der Autoindustrie“ geflossen sind.Autoindustrie in der Corona-Krise: Hast mal 'ne Milliarde?
Die Förderung der Autoindustrie ist obszön, es gibt noch mal drei Milliarden dazu. Sind wir inzwischen alle zu abgestumpft, um uns darüber noch aufzuregen?
zeit.de",10,2,5
Ingrid Remmers MdB,@Ingrid_Remmers,2021-02-18T08:27:34.000Z,"Die 
@Daimler
 will den Aktionären 1,4 Milliarden auszahlen. 1.400.000.000 €! 
Während so viele im Land in der Pandemie in wirtschaftlichen Nöten stecken, macht der Autokonzern - auch dank staatlicher Hilfe - fette Gewinne. Das zahlen also wir alle mit!Daimler erhöht im Corona-Jahr 2020 den Gewinn
Daimler schließt das Corona-Krisenjahr mit einem Gewinn von vier Milliarden Euro ab – deutlich mehr als 2019. Konzernchef Ola Källenius blickt optimistisch in die Zukunft.
spiegel.de",166,108,232
Tagesspiegel Background Verkehr & Smart Mobility,@TspBackgroundMT,2021-02-17T08:36:54.000Z,"Wir müssen zurück zu einer Stadt- und Gemeindeplanung der „kurzen Wege“, fordert 
@Andi_Wagner
, Mobilitätsexperte der 
@Linksfraktion
. Auf dem Land brauche es mehr #Bahnverbindungen und #Regionalbuslinien. Zum #Standpunkt:Fahrt im Regionalbus so angenehm wie in Reisebussen machen
background.tagesspiegel.de",4,9,9
Ingrid Remmers MdB,@Ingrid_Remmers,2021-02-17T08:32:48.000Z,"Wieso war das eigentlich bis heute nirgendwo für Radwege möglich?
#Verkehrswende jetzt!Autobahnverkehr Nord
@AdB_Nord
 · Feb 5
Minusgrade, Glätte, Schneeverwehungen erwartet. Unser Winterdienst ist bereit! 
Verkehrsnachrichten u Wetterberichte beachten! Fahrweise der Witterung anpassen. Bitte keine Schneeräum-/Streufahrzeuge überholen. Danke!

https://nord.autobahn.de/wp-content/uploads/2021/02/2021-02-05_PM-Winterdienst-AdB-Nord.pdf…
#SHVerkehr #HHVerkehr @PolizeiHamburg",,1,3
Robert Fietzke,@robert_fietzke,2021-02-02T17:46:14.000Z,"Diese Befragung widerlegt den hartnäckigen Mythos, es gäbe relevante Wähler*Innenschichten, die zwischen LINKE und AfD changieren würden. Für gerade mal 1% der LINKE-Wähler*innen kommt die Fascho-Partei als Alternative in Frage, dafür über 50% SPD und Grüne.",12,50,225
Jan Korte,@jankortemdb,2021-01-28T07:30:00.000Z,"Wer morgens in der S-Bahn sitzt, kann den Erwerbsstatus der Menschen am Schutzgrad der Maske erkennen. Diese Zustände sind unerträglich! Die Regierung muss dafür sorgen, dass FFP2-Masken zentral beschafft, ihr Preis gedeckelt und sie für alle zur Verfügung gestellt werden!",77,171,1K
Ingrid Remmers MdB,@Ingrid_Remmers,2021-01-26T10:12:20.000Z,"Was macht #Scheuer eigentlich gerade? Er blockiert die Aufklärung im Untersuchungsausschuss zur PKW-Maut...


Wir bleiben weiter dran, bis wir auch wissen, was über private E-Mailkonten lief.Scheuer blockiert Maut-Ermittler
Die Opposition wirft dem Verkehrsminister vor, die Aufklärung des Maut-Debakels in der entscheidenden Phase zu behindern.
sueddeutsche.de",4,15,55
