User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Renate Künast,@RenateKuenast,2021-05-20T13:51:05.000Z,"Lesenswert! Herr Balsam
@HerrBalsam
 · May 20
Werte Follower,

Sie wissen, ich bin stets bemüht, auf für mich signifikante Bruchstücke im wachsenden Trümmerhaufen unserer öffentlichen Diskussion zu deuten und auf meine Art zu zeigen, worum es dabei wirklich geht.

Mal mit Humor, ironisch, zynisch oder einfach deutlich.

1/
Show this thread",2,7,53
Renate Künast,@RenateKuenast,2021-05-20T12:35:35.000Z,"Bienen sind essentiell für unsere Landwirtschaft und den Naturschutz! Wir brauchen mehr Ökolandbau, weniger Pestizide und müssen endlich weg von Monokulturen und Glyphosat  /TK #savethebees #worldbeeday #weltbienentag",18,41,317
Floskelwolke,@Floskelwolke,2021-05-19T19:01:01.000Z,"Im vorletzten Sommer wurde Frau #Giffey gefragt, ob sie die Kritik an ihren Framings „Gute-Kita-Gesetz“ und „Starke-Familien-Gesetz“ verstehen könne. Die Antwort bietet Stoff für mehrere Bücher. (Quelle: ZDF)From 
Sebastian Pertsch",11,23,69
Floskelwolke,@Floskelwolke,2021-05-19T11:02:10.000Z,Die Formulierung „Diskussionen um“ in der Eilmeldung stimmt übrigens im Wortlaut mit der persönlichen Erklärung von Frau #Giffey überein.,3,7,41
Renate Künast,@RenateKuenast,2021-05-19T14:21:20.000Z,"#Ernährungsreport belegt, immer mehr Verbraucher:innen ernähren sich bewusster. Das ist erfreulich. Doch Verdienst der Ministerin ist das nicht, die in ihrer Amtszeit eher #Lebensmittelindustrie unterstützt hat als Verbraucher:innen. 
@vznv
 @GrueneTS
 @dpaBeim Thema Ernährung hinkt Frau Klöckner vielen Verbraucher:innen hinterher
Der Ernährungsreport belegt, dass immer mehr Verbraucher:innen sich bewusster ernähren, sich am Biosiegel orientieren und weniger Fleisch essen.
gruene-bundestag.de",7,11,48
DER SPIEGEL,@derspiegel,2021-05-19T07:57:46.000Z,"Gegen Annalena #Baerbock kursieren diffamierende Lügen. Das Ziel der Kampagne sei nicht nur, den Wahlkampf der Grünen zu sabotieren – sie solle Frauen generell einschüchtern, schreibt 
@ca_wiedemann
 in ihrem Gastkommentar. (S+)Annalena Baerbock: Die Hasskampagne der Maskulinisten – Gastkommentar
Gegen Annalena Baerbock kursieren diffamierende Lügen. Das Ziel der Kampagne ist nicht nur, den Wahlkampf der Grünen zu sabotieren – sie soll Frauen generell einschüchtern und sie von Machtpositionen...
spiegel.de",331,172,658
Renate Künast,@RenateKuenast,2021-05-19T14:20:19.000Z,"Der Kampf für #Gleichberechtigung ist noch weit. Sehr weit! „Annalena Baerbock: Die Hass-Kampagne der Maskulinisten „Annalena Baerbock: Die Hasskampagne der Maskulinisten – Gastkommentar
Gegen Annalena Baerbock kursieren diffamierende Lügen. Das Ziel der Kampagne ist nicht nur, den Wahlkampf der Grünen zu sabotieren – sie soll Frauen generell einschüchtern und sie von Machtpositionen...
spiegel.de",53,76,351
Renate Künast,@RenateKuenast,2021-05-19T13:50:19.000Z,".
@LieferkettenG
 @ECCHRBerlin
 @UweKekeritz
 @katdro
 @MargareteBauseRenate Künast
@RenateKuenast
 · May 19
«Allen Skeptikern, die
bis heute Widerstand leisten aus der Wirtschaft, sage ich: Euch wird
die Entwicklung überrollen», sagte Minister Müller am Mittwoch bei einer
Veranstaltung. Ich meine er Recht. Auch wenn er die @cducsubt auffordert nicht zu blockieren! #Lieferkettengesetz",,1,15
GRÜNE BERLIN,@gruene_berlin,2021-05-19T12:49:38.000Z,"Vertrauen & Ehrlichkeit ist Grundlage für gute Politik - wir alle als Politiker*innen müssen damit verantwortungsvoll umgehen. Halbherziges und unklares Vorgehen beschädigt dieses Vertrauen. Die FU ist nun in der Pflicht, das Verfahren in Ruhe in der Sache zu Ende bringen.(2/2)",1,7,28
GRÜNE BERLIN,@gruene_berlin,2021-05-19T12:49:37.000Z,"@ninastahr
  ""Franziska #Giffey hat angekündigt, im Falle einer Aberkennung ihres Doktortitels zurückzutreten. Nach dem Hin und Her der letzten Zeit war der heutige Schritt mehr als überfällig. (1/2)",2,12,32
Renate Künast,@RenateKuenast,2021-05-19T13:48:09.000Z,"«Allen Skeptikern, die
bis heute Widerstand leisten aus der Wirtschaft, sage ich: Euch wird
die Entwicklung überrollen», sagte Minister Müller am Mittwoch bei einer
Veranstaltung. Ich meine er Recht. Auch wenn er die 
@cducsubt
 auffordert nicht zu blockieren! #Lieferkettengesetz",3,9,75
Thomas Künstler (@),Thomas Künstler (@,2021-05-19T11:37:49.000Z,"Neue Ziegel-Manufaktur Glindow - hier geht ein uraltes regionales Industrie- und Traditionshandwerk zu Ende, weil (auch wegen Corona) das Geld nicht mehr reicht. Eine Investor*in oder Großauftrag scheint gesucht. Kann das Land unterstützen? 
@vongizycki
  http://ziegelmanufaktur.com",3,5,12
Thomas Künstler (@),Thomas Künstler (@,2021-05-19T11:40:36.000Z,zum Nachlesen http://ziegelmanufaktur.com/eikon_se/content/file/80_ZMG.pdf…,,1,4
Renate Künast,@RenateKuenast,2021-05-19T11:43:31.000Z,"Eine dringende Frage an 
@hparzinger
 @kulturSPK
 und 
@BundesKultur
 : könntet ihr Euch der Aufgabe annehmen/ suchen/ finden? #Ziegel #Glindow 
@Tagesspiegel
 @bzberlin
 @rbb24
 @rbbabendschauThomas Künstler (@)
@tomkuenstler
 · May 19
Neue Ziegel-Manufaktur Glindow - hier geht ein uraltes regionales Industrie- und Traditionshandwerk zu Ende, weil (auch wegen Corona) das Geld nicht mehr reicht. Eine Investor*in oder Großauftrag scheint gesucht. Kann das Land unterstützen? @vongizycki  http://ziegelmanufaktur.com
Show this thread",1,6,15
